021993061389999000012007TMARIA DE LAS NIEVES HERNANDEZ RODRIGUEZ                                     000000000000000000N
021993061399999000012001TIGNACIO NOGUER MARTINEZ                                                     000000000000000000N
021993061399999000012002TCELIA BLANCA MIER FRANCO                                                    000000000000000000N
021993061399999000012003TJOSE FELIX GALLUT GONZALEZ                                                  000000000000000000N
021993061399999000012004TLUIS ROLDAN MEDIAVILLA                                                      000000000000000000N
021993061399999000012005TPALOMA RUIZ CAMACHO                                                         000000000000000000N
021993061409999000012001TJOSE MANUEL GIL SANZ                                                        000000000000000000N
021993061409999000012002TJUANA PEREZ MONTERO                                                         000000000000000000N
021993061409999000012003TALBERTO MALPARTIDA REGIDOR                                                  000000000000000000N
021993061419999000012001TJOSE LUIS PRIETO DELGADO                                                    000000000000000000N
021993061419999000012002TMARIA ANGELES FLOREZ MEDINA                                                 000000000000000000N
021993061469999000021004TVICENTE HERNANDEZ GALAN                                                     000000000000000000N
021993061469999000021005TJOSE GALINDO MENDOZA                                                        000000000000000000N
021993061469999000021006TJUAN BERNAL MARTINEZ                                                        000000000000000000N
021993061469999000021007TJOSE FCO. LOPEZ VILAPLANA                                                   000000000000000000N
021993061469999000021008TAMPARO GONZALEZ SAEZ                                                        000000000000000000N
021993061469999000021009TJUAN BADIA GISBERT                                                          000000000000000000N
