021989101379999000004004TJUAN FRANCISCO SANTOS HERNANDEZ                                             000000000000000000N
021989101399999000004001TEMILIO DE MIER PEREZ (PCE)                                                  000000000000000000N
021989101399999000004002TVENANCIO DIEGO ALONSO (PCE)                                                 000000000000000000N
021989101399999000004003TMARIA EUGENIA ALONSO NIETO (PASOC)                                          000000000000000000N
021989101419999000006010TMIGUEL BERNARDE PRADA                                                       000000000000000000N
021989101419999000006011TJOSE RAMON MADROÑAL SOLIS                                                   000000000000000000N
021989101419999000006012TMIGUEL RODRIGUEZ CALVO                                                      000000000000000000N
021989101429999000006001TMIGUEL ANGEL VEGA GOMEZ                                                     000000000000000000N
021989101429999000006002TMARIA REYES MARTINEZ OLMOS                                                  000000000000000000N
021989101359999000002005TENRIQUE ANTONIO MORENO LOPEZ                                                000000000000000000N
021989101359999000002006TMARIA DEL CARMEN CHAVANEL GONZALEZ                                          000000000000000000N
021989101359999000002007TOSCAR RAMON GUTIERREZ LEON                                                  000000000000000000N
021989101369999000002001TMARIANO RAJOY BREY                                                          000000000000000000S
021989101369999000002002TANTONIO PILLADO MONTERO                                                     000000000000000000S
021989101369999000002003TALBERTO DURAN NUÑEZ                                                         000000000000000000S
021989101369999000002004TJOSE CASTRO ALVAREZ                                                         000000000000000000S
021989101369999000002005TROSA MARIA VALES NAVARRO                                                    000000000000000000N
